time,frequency,tstart,tend,fstart,fend,snr,q,amplitude,phase
1438601888.984375,9.742794501707024,1438601888.0,1438601889.0,5.158505085805348,18.40107611092398,21.33627318688099,5.077024974497339,0.40760065408549007,1.3272446527252393
1438601889.015625,9.742794501707024,1438601889.0,1438601890.5,5.158505085805348,23.730511175623164,23.898009638937488,5.077024974497339,0.47317707432652845,-1.2505953634885387
1438602128.984375,9.742794501707024,1438602128.0,1438602129.0,6.65254368006991,18.40107611092398,11.705823761107274,5.077024974497339,0.2202820321703601,1.528983624262386
1438602129.015625,9.742794501707024,1438602129.0,1438602129.5,5.158505085805348,18.40107611092398,15.146626432503014,5.077024974497339,0.3044983320497795,-1.4317879058227043
1438602248.984375,9.742794501707024,1438602248.0,1438602249.0,5.158505085805348,18.40107611092398,13.644162685186615,5.077024974497339,0.2508946365617652,1.3984596840898587
1438602249.015625,9.742794501707024,1438602249.0,1438602249.5,6.65254368006991,18.40107611092398,13.287590462048522,5.077024974497339,0.2525643985440785,-1.2581948604585342
1438602788.984375,9.742794501707024,1438602788.0,1438602789.0,5.158505085805348,2380.771486546439,14.226415262947054,5.077024974497339,0.28404481728500075,-1.8162159017774515
1438602789.015625,9.742794501707024,1438602789.0,1438602790.0,6.65254368006991,18.40107611092398,13.97748914776092,5.077024974497339,0.24558355323814135,1.725856236772916
1438630825.984375,9.742794501707024,1438630825.5,1438630826.0,5.158505085805348,18.40107611092398,15.645486355762188,5.077024974497339,0.2812365424515453,1.2923222946837178
1438630826.015625,9.742794501707024,1438630826.0,1438630827.0,6.65254368006991,23.730511175623164,17.05161879965873,5.077024974497339,0.2886516922708761,-1.1802845894568124
1438630885.984375,9.742794501707024,1438630884.5,1438630886.0,5.002269535828487,7796.1857047135,52.45469695130933,5.077024974497339,0.8879589216980641,1.3960040417613364
1438630886.015625,9.742794501707024,1438630886.0,1438630887.5,4.0,7796.1857047135,51.973332719924834,5.077024974497339,0.8773817391320078,-1.30596055399277
1438630945.984375,9.742794501707024,1438630945.5,1438630946.0,6.65254368006991,18.40107611092398,11.634973068611847,5.077024974497339,0.19641443739433725,-1.8596656534357867
1438630946.015625,9.742794501707024,1438630946.0,1438630947.0,6.65254368006991,23.730511175623164,14.406012336487514,5.077024974497339,0.24173986689879576,1.7551581231005335
1438631005.984375,9.742794501707024,1438631004.5,1438631006.0,5.158505085805348,23.730511175623164,28.236299532946298,5.077024974497339,0.47381878700190316,1.377058011981775
1438631006.015625,9.742794501707024,1438631006.0,1438631008.584473,5.158505085805348,7796.1857047135,28.164128328441876,5.077024974497339,0.5556254861570509,-1.3428775082849873
1438631010.22583,7715.4842477124885,1438631009.85791,1438631011.431641,7478.357616713362,7796.1857047135,12.36608225125436,65.32614684811092,9.530643886157323e-05,-1.6265946365365314
1438631065.984375,9.742794501707024,1438631065.75,1438631066.0,6.65254368006991,18.40107611092398,10.548016962699958,5.077024974497339,0.20809261286366312,1.338547317603559
1438632325.625,26.3024710242604,1438632266.0,1438632326.0,14.26853385222645,7321.022464695083,58.64597151640908,65.32614684811092,2.02816534669613,1.2728256743941029
1438632326.375,26.3024710242604,1438632326.0,1438632386.0,18.40107611092398,50.89776457303305,48.53411637589254,65.32614684811092,1.7503721218919257,0.4641058421599148
1438632430.6875,32.38741462504349,1438632386.0,1438632446.0,6.65254368006991,1497.6077516271419,56.144520453197664,65.32614684811092,3.295507756607114,2.5641441979941564
1438632501.1875,36.69476572904261,1438632446.0,1438632506.0,6.65254368006991,2628.353491837724,43.30926003406662,65.32614684811092,2.3121080599344443,1.2258575462241124
1438632565.1875,39.880079142639275,1438632506.0,1438632566.0,8.579295101795713,84.64990051000431,83.26467812117056,65.32614684811092,5.893262356402865,2.400014854838584
1438632566.0625,40.71870754109069,1438632566.0,1438632626.0,8.579295101795713,84.64990051000431,53.51551851030445,65.32614684811092,4.230619310757307,-2.866982610879084
1438632645.195312,130.85718957167188,1438632645.0625,1438632645.3125,84.64990051000431,316.2527628702737,29.119408595475125,27.877968848709678,5.924106058989837,1.917536967874897
1438632662.976562,130.85718957167188,1438632645.5,1438632663.71875,8.579295101795713,4955.054089251953,287.49892009560426,27.877968848709678,58.489309249091725,0.5758206355589337
1438632865.984375,9.742794501707024,1438632865.5,1438632866.0,6.65254368006991,18.40107611092398,11.28025614790997,5.077024974497339,0.18212213876429925,-1.7005199312887296
1438633466.015625,9.742794501707024,1438633466.0,1438633466.25,6.65254368006991,18.40107611092398,11.412489441915678,5.077024974497339,0.21108229971592612,1.7260545898191493
1438633645.984375,9.742794501707024,1438633644.375,1438633646.0,6.65254368006991,35.5669938493696,13.634537428382885,5.077024974497339,0.2574684394593706,1.335663743748192
1438633646.015625,9.742794501707024,1438633646.0,1438633647.0,5.158505085805348,23.730511175623164,14.500013517434937,5.077024974497339,0.24378519634187548,-1.2085195685171954
1438633705.984375,9.742794501707024,1438633705.0,1438633706.0,6.65254368006991,14.26853385222645,10.593181444356764,5.077024974497339,0.1781005800575602,1.4328486268298524
1438633765.984375,9.742794501707024,1438633765.0,1438633766.0,5.158505085805348,23.730511175623164,17.60588907881764,5.077024974497339,0.3126854042841179,1.3272866041002849
1438633766.015625,9.742794501707024,1438633766.0,1438633766.25,6.65254368006991,18.40107611092398,10.540180620293139,5.077024974497339,0.2243771765711352,-1.2970474017900646
1438633885.984375,9.742794501707024,1438633885.5,1438633886.0,6.65254368006991,18.40107611092398,13.831527024766338,5.077024974497339,0.24378449943736813,-1.8274552756156561
1438633886.015625,9.742794501707024,1438633886.0,1438633887.0,6.65254368006991,23.730511175623164,15.704358356404649,5.077024974497339,0.2891933534914353,1.867315385694018
1438633945.984375,9.742794501707024,1438633945.0,1438633946.0,4.0,23.730511175623164,20.034861226919787,5.077024974497339,0.3689389004922663,-1.8199218561472286
1438633946.015625,9.742794501707024,1438633946.0,1438633947.0,6.255675127269438,23.730511175623164,20.212446761727605,5.077024974497339,0.3336589986412081,1.8198602798206764
1438605308.984375,9.742794501707024,1438605308.5,1438605309.0,6.65254368006991,18.40107611092398,12.048048897451194,5.077024974497339,0.25880324090112977,1.296247728953071
1438605309.015625,9.742794501707024,1438605309.0,1438605310.0,6.65254368006991,18.40107611092398,11.360722330794088,5.077024974497339,0.20034619637520165,-1.4010413057517321
1438605368.984375,9.742794501707024,1438605368.0,1438605369.0,6.65254368006991,18.40107611092398,13.476107686830852,5.077024974497339,0.23765099070161524,1.4226257717238486
1438605369.015625,9.742794501707024,1438605369.0,1438605369.5,6.65254368006991,18.40107611092398,12.445332720350853,5.077024974497339,0.21103863443402646,-1.388564625003582
1438605608.984375,9.742794501707024,1438605608.5,1438605609.0,6.65254368006991,18.40107611092398,13.250862633026529,5.077024974497339,0.2604854045799699,1.1924166010919792
1438605609.015625,9.742794501707024,1438605609.0,1438605610.0,6.65254368006991,18.40107611092398,12.592494421882517,5.077024974497339,0.24944424393084122,-1.3928623141660317
1438605729.015625,9.742794501707024,1438605729.0,1438605729.25,6.65254368006991,14.26853385222645,10.09120061634872,5.077024974497339,0.19049919348225255,-1.4277146951529538
1438606148.984375,9.742794501707024,1438606148.0,1438606149.0,5.158505085805348,18.40107611092398,14.560298544860364,5.077024974497339,0.30340203909012975,1.418068745257506
1438606149.015625,9.742794501707024,1438606149.0,1438606150.0,6.65254368006991,18.40107611092398,14.489084210099787,5.077024974497339,0.2865753922684748,-1.3155185202385722
1438606388.984375,9.742794501707024,1438606388.5,1438606389.0,6.65254368006991,18.40107611092398,10.393979889680963,5.077024974497339,0.20132698757230827,1.1160877571365782
1438606389.015625,9.742794501707024,1438606389.0,1438606389.5,5.158505085805348,14.26853385222645,12.547036572003798,5.077024974497339,0.2257340423976422,-1.3083393326552162
1438606508.984375,9.742794501707024,1438606508.5,1438606509.0,5.158505085805348,18.40107611092398,11.771878982953144,5.077024974497339,0.2545062737818455,1.1678492493416663
1438606509.015625,9.742794501707024,1438606509.0,1438606509.5,6.65254368006991,18.40107611092398,12.617965936617802,5.077024974497339,0.2557091289831301,-1.1513760762520782
1438606628.984375,9.742794501707024,1438606628.0,1438606629.0,5.158505085805348,18.40107611092398,14.916028382605022,5.077024974497339,0.2476052726847368,-1.7149426766437474
1438606629.015625,9.742794501707024,1438606629.0,1438606630.0,6.65254368006991,14.26853385222645,10.616947680892393,5.077024974497339,0.19732903652024614,1.8039338985425037
1438606688.984375,9.742794501707024,1438606688.5,1438606689.0,5.158505085805348,18.40107611092398,14.251158389162734,5.077024974497339,0.2648753143327662,-1.674469755922131
1438606689.015625,9.742794501707024,1438606689.0,1438606690.0,5.158505085805348,18.40107611092398,15.565634055350047,5.077024974497339,0.28992898019752283,1.8629838862131267
1438638685.9375,7.397832772478244,1438638685.5,1438638686.0,5.158505085805348,11.064084353809525,11.210783101765116,11.896938433191872,1.4911723475021077,-2.8462234772532162
1438638759.0625,36.69476572904261,1438638746.560547,1438638759.601563,12.828813192919835,2310.2383263234847,10.465176968709244,65.32614684811092,17.879851574386443,-1.0823040597278135
1438638812.449218,86.55309140975295,1438638811.5,1438638813.75,23.730511175623164,547.5403633651184,10.328839216919798,11.896938433191872,3.4605273557376695,1.8589792710342798
1438638829.103515,74.54088010228804,1438638827.984375,1438638829.8125,21.13965201439748,655.1841528815627,12.283875263241573,5.077024974497339,4.94718583365046,2.7223695715203577
1438639046.03125,26.16302332352687,1438639046.0,1438639051.875,8.314518608960212,765.7319817656843,20.02272861917436,27.877968848709678,2.6616272319363827,1.6416335851198487
1438639100.458984,96.12987727701487,1438639100.0,1438639100.875,11.064084353809525,7321.022464695083,65.22206504461386,5.077024974497339,16.053133195397983,-0.06163207334889007
1438639118.079101,265.8972677785625,1438639118.0,1438639118.1875,8.579295101795713,6406.1073801475695,25.966898112615493,5.077024974497339,13.84393431460755,-2.6075317526677124
1438639120.639648,159.87705188627535,1438639120.625,1438639120.65625,23.730511175623164,1389.0857016059201,10.163549754109813,5.077024974497339,5.054211998740053,-0.8604501376288207
1438639122.979492,206.1816463147292,1438639122.9375,1438639123.03125,11.064084353809525,4955.054089251953,17.86001819545245,5.077024974497339,8.212687175842325,0.6022137153758239
1438639125.029297,123.97161520783129,1438639125.0,1438639125.0625,14.26853385222645,5728.496673922764,15.55545199740535,5.077024974497339,7.855582882558174,0.716808106681306
1438639126.268554,206.1816463147292,1438639126.25,1438639126.296875,18.40107611092398,4955.054089251953,10.731788775129528,5.077024974497339,4.934867539485286,-1.37676172218806
